timestamp,balance,equity
1755022292,602.5451460491807,603.1160656770508
1755022326,602.5451460491807,603.1438006797467
1755022359,602.5451460491807,603.1160656770508
1755022392,602.5451460491807,603.1800695294262
1755022426,602.5451460491807,603.2002188903591
1755022459,602.5451460491807,603.2002188903591
1755022493,602.5451460491807,603.2068563269017
1755022526,602.5451460491807,603.2068563269017
1755022559,602.5451460491807,603.2068563269017
1755022593,602.5451460491807,604.4808330192006
1755022626,602.5451460491807,604.5756535412381
1755022660,602.5451460491807,604.7027887133066
1755022693,602.5451460491807,604.557239211979
1755022726,602.5451460491807,604.6361772965753
1755022760,602.5451460491807,604.6693644792883
1755022793,602.5451460491807,604.6693644792883
1755022827,602.5451460491807,604.6693644792883
1755022860,602.5451460491807,604.8894398401502
1755022894,602.5451460491807,604.8894398401502
1755022927,602.5451460491807,604.8894398401502
1755022960,602.5451460491807,604.9554244791335
1755022994,602.5451460491807,604.7435006123795
1755023027,602.5451460491807,604.7565384341597
1755023061,602.5451460491807,604.8015781821275
1755023094,602.5451460491807,604.8620262649265
1755023127,602.5451460491807,604.8283649796032
1755023161,602.5451460491807,604.8283649796032
1755023194,602.5451460491807,604.3114853075674
1755023228,602.5451460491807,604.3114853075674
1755023261,602.5451460491807,603.9938539659995
1755023294,602.5451460491807,603.9938539659995
1755023328,602.5451460491807,604.0865410262913
1755023361,602.5451460491807,604.093178462834
1755023394,602.5451460491807,604.093178462834
1755023428,602.5451460491807,604.093178462834
1755023461,602.5451460491807,604.1121425672414
1755023495,602.5451460491807,604.2088594997198
1755023528,602.5451460491807,604.2874835304112
1755023561,602.5451460491807,604.1775091321058
1755023594,602.5451460491807,604.1772720808007
1755023628,602.5451460491807,604.1772720808007
1755023661,602.5451460491807,603.9843123184542
1755023694,728.0149370759136,728.5446680419774
1755023728,834.2992602278201,834.7555052893048
1755023761,834.2992602278201,834.7555052893048
1755023794,834.2992602278201,834.7555052893048
1755023828,834.2992602278201,834.7555052893048
1755023861,834.2992602278201,834.7555052893048
1755023894,834.2992602278201,834.7555052893048
1755023928,834.2992602278201,834.7555052893048
1755023961,834.2992602278201,834.7555052893048
1755023994,834.2992602278201,834.7555052893048
1755024028,834.2992602278201,834.7555052893048
1755024061,834.2992602278201,834.7555052893048
1755024095,834.2992602278201,834.7555052893048
1755024128,834.2992602278201,834.7555052893048
1755024162,834.2992602278201,834.7555052893048
1755024195,834.2992602278201,834.7555052893048
1755024228,834.2992602278201,834.7555052893048
1755024262,834.2992602278201,834.7555052893048
1755024295,834.2992602278201,834.7555052893048
1755024329,834.2992602278201,834.7555052893048
1755024362,834.2992602278201,834.7555052893048
1755024395,834.2992602278201,834.7555052893048
1755024429,834.2992602278201,834.7555052893048
1755024462,834.2992602278201,834.7555052893048
1755024495,834.2992602278201,834.7555052893048
1755024529,709.1543711936471,709.6106162551316
1755024562,709.1543711936471,709.6106162551316
1755024596,709.1543711936471,710.2264867720321
1755024629,836.9269744332621,837.3832194947468
1755024662,836.9269744332621,837.3832194947468
1755024696,836.9269744332621,837.3832194947468
1755024729,836.9269744332621,837.3832194947468
1755024762,836.9269744332621,837.3832194947468
1755024796,836.9269744332621,837.3832194947468
1755024829,836.9269744332621,837.3832194947468
1755024862,836.9269744332621,837.3832194947468
1755024896,836.9269744332621,837.3832194947468
1755024929,836.9269744332621,837.3832194947468
1755024963,836.9269744332621,837.3832194947468
1755024996,836.9269744332621,837.3832194947468
1755025029,836.9269744332621,837.3832194947468
1755025063,836.9269744332621,837.3832194947468
1755025096,836.9269744332621,837.3832194947468
1755025129,836.9269744332621,837.3832194947468
1755025163,836.9269744332621,837.3832194947468
1755025196,836.9269744332621,837.3832194947468
1755025229,836.9269744332621,837.3832194947468
1755025263,836.9269744332621,837.3832194947468
1755025296,836.9269744332621,837.3832194947468
1755025329,836.9269744332621,837.3832194947468
1755025363,836.9269744332621,837.3832194947468
1755025396,836.9269744332621,837.3832194947468
1755025429,836.9269744332621,837.3832194947468
1755025463,836.9269744332621,837.3832194947468
1755025496,836.9269744332621,837.3832194947468
1755025529,836.9269744332621,837.3832194947468
1755025563,836.9269744332621,837.3832194947468
1755025596,836.9269744332621,837.3832194947468
1755025629,836.9269744332621,837.3832194947468
1755025663,836.9269744332621,837.3832194947468
1755025696,836.9269744332621,837.3832194947468
1755025730,836.9269744332621,837.3832194947468
1755025763,836.9269744332621,837.3832194947468
1755025797,836.9269744332621,837.3832194947468
1755025830,836.9269744332621,837.3832194947468
1755025863,836.9269744332621,837.3832194947468
1755025896,836.9269744332621,837.3832194947468
1755025930,836.9269744332621,837.3832194947468
1755025963,836.9269744332621,837.3832194947468
1755025996,836.9269744332621,837.3832194947468
1755026030,836.9269744332621,837.3832194947468
1755026063,836.9269744332621,837.3832194947468
1755026097,836.9269744332621,837.3832194947468
1755026130,836.9269744332621,837.3832194947468
1755026163,836.9269744332621,837.3832194947468
1755026197,836.9269744332621,837.3832194947468
1755026230,836.9269744332621,837.3832194947468
1755026263,836.9269744332621,837.3832194947468
1755026297,836.9269744332621,837.3832194947468
1755026330,836.9269744332621,837.3832194947468
1755026364,836.9269744332621,837.3832194947468
1755026397,836.9269744332621,837.3832194947468
1755026430,836.9269744332621,837.3832194947468
1755026464,836.9269744332621,837.3832194947468
1755026497,836.9269744332621,837.3832194947468
1755026530,836.9269744332621,837.3832194947468
1755026564,836.9269744332621,837.3832194947468
1755026597,836.9269744332621,837.3832194947468
1755026630,836.9269744332621,837.3832194947468
1755026664,836.9269744332621,837.3832194947468
1755026697,836.9269744332621,837.3832194947468
1755026730,836.9269744332621,837.3832194947468
1755026764,836.9269744332621,837.3832194947468
1755026797,836.9269744332621,837.3832194947468
1755026831,836.9269744332621,837.3832194947468
1755026864,836.9269744332621,837.3832194947468
1755026897,836.9269744332621,837.3832194947468
1755026931,836.9269744332621,837.3832194947468
1755026964,836.9269744332621,837.3832194947468
1755026997,836.9269744332621,837.3832194947468
1755027031,836.9269744332621,837.3832194947468
1755027064,836.9269744332621,837.3832194947468
1755027097,836.9269744332621,837.3832194947468
1755027131,836.9269744332621,837.3832194947468
1755027164,711.3879282682728,711.8441733297575
1755027197,711.3879282682728,712.2042525443262
1755027231,711.3879282682728,711.9084731895018
1755027264,711.3879282682728,711.9084731895018
1755027297,604.6797390280319,606.0747620417849
1755027331,620.7734152233205,621.2680998342433
1755027364,620.7734152233205,621.6581757408885
1755027398,620.7734152233205,621.8593898049306
1755027431,620.7734152233205,621.8593898049306
1755027464,620.7734152233205,621.7825107060544
1755027498,620.7734152233205,621.9837247700965
1755027531,620.7734152233205,621.8755289678788
1755027564,620.7734152233205,621.6159492499411
1755027598,620.7734152233205,621.5390701510648
1755027631,620.7734152233205,621.3316948634812
1755027664,620.7734152233205,621.4085739623573
1755027698,620.7734152233205,621.6249655667925
1755027731,620.7734152233205,621.367760130887
1755027765,620.7734152233205,621.232515378115
1755027798,620.7734152233205,621.0047331747961
1755027831,620.7734152233205,621.0047331747961
1755027865,620.7734152233205,621.0047331747961
1755027898,620.7734152233205,621.058831075905
1755027931,620.7734152233205,621.058831075905
1755027965,620.7734152233205,621.0137494916477
1755027998,620.7734152233205,621.1532619972065
1755028032,620.7734152233205,621.1532619972065
1755028065,620.7734152233205,621.1262130466522
1755028098,620.7734152233205,621.0991640960978
1755028132,620.7734152233205,621.526266892704
1755028165,620.7734152233205,621.5082342590011
1755028198,620.7734152233205,621.5442995264069
1755028231,620.7734152233205,621.5442995264069
1755028265,620.7734152233205,621.4631526747438
1755028298,620.7734152233205,621.4631526747438
1755028331,620.7734152233205,621.4631526747438
1755028365,620.7734152233205,621.5082342590011
1755028398,620.7734152233205,621.3929156106867
1755028432,620.7734152233205,621.3929156106867
1755028465,620.7734152233205,621.3929156106867
1755028498,620.7734152233205,621.3929156106867
1755028532,620.7734152233205,621.3929156106867
1755028565,620.7734152233205,621.5191440466073
1755028598,620.7734152233205,621.5191440466073
1755028632,620.7734152233205,621.6074137443671
1755028665,620.7734152233205,621.6458532938053
1755028699,620.7734152233205,621.7540490960229
1755028732,620.7734152233205,621.9642794769164
1755028766,620.7734152233205,621.9642794769164
1755028799,620.7734152233205,622.0183773780253
1755028833,620.7734152233205,622.0544426454311
1755028866,620.7734152233205,622.2124685959706
1755028900,620.7734152233205,621.9600117241296
1755028933,620.7734152233205,621.9600117241296
1755028966,620.7734152233205,622.0591912094957
1755029000,620.7734152233205,622.0141096252383
1755029033,620.7734152233205,622.104272793753
1755029066,620.7734152233205,621.9149301398722
1755029100,620.7734152233205,621.9329627735752
1755029133,620.7734152233205,621.6083753669225
1755029166,620.7734152233205,621.6354243174768
1755029200,620.7734152233205,621.6534569511798
1755029233,620.7734152233205,621.6444406343284
1755029267,620.7734152233205,621.6354243174768
1755029300,620.7734152233205,621.2961104073529
1755029333,620.7734152233205,621.4764367443821
1755029367,620.7734152233205,621.9168236106269
1755029400,620.7734152233205,621.8717420263696
1755029434,620.7734152233205,621.6823993724888
1755029467,620.7734152233205,621.6823993724888
1755029500,620.7734152233205,621.4133225264219
1755029534,620.7734152233205,621.6657793982629
1755029567,620.7734152233205,621.6657793982629
1755029604,620.7734152233205,621.7972372095256
1755029637,620.7734152233205,621.6078945556447
1755029671,620.7734152233205,621.4337294421572
1755029704,620.7734152233205,621.5689741949291
1755029737,620.7734152233205,621.6140557791864
1755029774,620.7734152233205,622.444999363354
1755029807,620.7734152233205,622.8175234475739
1755029840,620.7734152233205,623.5246128778532
1755029874,620.7734152233205,624.1064057204115
1755029907,620.7734152233205,624.3137810079951
1755029940,620.7734152233205,624.5505795281655
1755029974,620.7734152233205,624.5349211764948
1755030007,620.7734152233205,624.056094760812
1755030040,620.7734152233205,624.0992828743147
1755030074,620.7734152233205,624.0679661709734
1755030107,620.7734152233205,624.1310803889336
1755030140,620.7734152233205,623.887639833944
1755030174,731.2954271885706,733.3276937770183
1755030207,731.2954271885706,733.0970564803897
1755030240,731.2954271885706,733.0970564803897
1755030274,731.2954271885706,733.0970564803897
1755030307,731.2954271885706,733.1739355792658
1755030341,731.2954271885706,733.1739355792658
1755030374,731.2954271885706,733.1739355792658
1755030407,731.2954271885706,733.1739355792658
1755030441,731.2954271885706,733.0586169309515
1755030474,731.2954271885706,733.0586169309515
1755030508,731.2954271885706,733.0586169309515
1755030541,731.2954271885706,733.0586169309515
1755030575,731.2954271885706,732.8279796343227
1755030608,731.2954271885706,732.8279796343227
1755030641,731.2954271885706,732.8279796343227
1755030675,731.2954271885706,732.8279796343227
1755030708,731.2954271885706,732.8279796343227
1755030741,731.2954271885706,732.8279796343227
1755030775,731.2954271885706,732.8279796343227
1755030808,731.2954271885706,732.8279796343227
1755030841,731.2954271885706,732.8279796343227
1755030875,731.2954271885706,732.8279796343227
1755030908,731.2954271885706,732.9817378320753
1755030942,731.2954271885706,732.9817378320753
1755030975,731.2954271885706,732.9817378320753
1755031008,731.2954271885706,732.9817378320753
1755031042,731.2954271885706,732.9817378320753
1755031075,731.2954271885706,732.9817378320753
1755031108,731.2954271885706,732.8279796343227
1755031142,731.2954271885706,732.8279796343227
1755031175,731.2954271885706,732.8279796343227
1755031209,731.2954271885706,732.8279796343227
1755031242,731.2954271885706,732.8664191837609
1755031276,731.2954271885706,732.8664191837609
1755031309,731.2954271885706,732.9817378320753
1755031342,731.2954271885706,732.9817378320753
1755031376,731.2954271885706,732.9817378320753
1755031409,731.2954271885706,732.9817378320753
1755031442,731.2954271885706,732.9817378320753
1755031476,731.2954271885706,732.9817378320753
1755031509,731.2954271885706,733.0201773815133
1755031543,731.2954271885706,732.9817378320753
1755031576,731.2954271885706,732.9817378320753
1755031610,731.2954271885706,732.9817378320753
1755031643,731.2954271885706,732.9817378320753
1755031676,731.2954271885706,733.0201773815133
1755031710,731.2954271885706,732.9817378320753
1755031743,731.2954271885706,732.9817378320753
1755031777,731.2954271885706,732.9817378320753
1755031810,731.2954271885706,732.9817378320753
1755031844,731.2954271885706,732.9817378320753
1755031877,731.2954271885706,732.9817378320753
1755031911,731.2954271885706,732.9817378320753
1755031944,731.2954271885706,732.9817378320753
1755031977,731.2954271885706,732.9817378320753
1755032011,731.2954271885706,732.8664191837609
1755032044,731.2954271885706,733.0201773815133
1755032077,731.2954271885706,733.212375128704
1755032111,731.2954271885706,733.3276937770183
1755032145,731.2954271885706,733.3276937770183
1755032178,731.2954271885706,733.3276937770183
1755032212,731.2954271885706,733.3276937770183
1755032245,731.2954271885706,733.3276937770183
1755032278,731.2954271885706,733.3276937770183
1755032312,731.2954271885706,733.3276937770183
1755032345,731.2954271885706,733.3276937770183
1755032379,731.2954271885706,733.3661333264565
1755032412,731.2954271885706,733.3661333264565
1755032445,731.2954271885706,733.3661333264565
1755032479,731.2954271885706,733.3661333264565
1755032512,731.2954271885706,733.3661333264565
1755032545,731.2954271885706,733.3661333264565
1755032579,731.2954271885706,733.3661333264565
